Time_ms;Victim_TEC;Attacker_TEC;Victim_State;Action;Bus_Status
806;132;56;ERROR_PASSIVE;IDLE;IDLE
807;132;56;ERROR_PASSIVE;IDLE;IDLE
808;132;56;ERROR_PASSIVE;IDLE;IDLE
809;132;56;ERROR_PASSIVE;IDLE;IDLE
810;131;56;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
811;131;55;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
812;131;54;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
813;131;54;ERROR_PASSIVE;IDLE;IDLE
814;131;54;ERROR_PASSIVE;IDLE;IDLE
815;131;54;ERROR_PASSIVE;IDLE;IDLE
816;131;54;ERROR_PASSIVE;IDLE;IDLE
817;131;54;ERROR_PASSIVE;IDLE;IDLE
818;131;54;ERROR_PASSIVE;IDLE;IDLE
819;131;54;ERROR_PASSIVE;IDLE;IDLE
820;130;54;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
821;130;53;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
822;130;52;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
823;130;52;ERROR_PASSIVE;IDLE;IDLE
824;130;52;ERROR_PASSIVE;IDLE;IDLE
825;130;52;ERROR_PASSIVE;IDLE;IDLE
826;130;52;ERROR_PASSIVE;IDLE;IDLE
827;130;52;ERROR_PASSIVE;IDLE;IDLE
828;130;52;ERROR_PASSIVE;IDLE;IDLE
829;130;52;ERROR_PASSIVE;IDLE;IDLE
830;138;60;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
831;137;60;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
832;137;59;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
833;137;58;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
834;137;58;ERROR_PASSIVE;IDLE;IDLE
835;137;58;ERROR_PASSIVE;IDLE;IDLE
836;137;58;ERROR_PASSIVE;IDLE;IDLE
837;137;58;ERROR_PASSIVE;IDLE;IDLE
838;137;58;ERROR_PASSIVE;IDLE;IDLE
839;137;58;ERROR_PASSIVE;IDLE;IDLE
840;136;58;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
841;136;57;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
842;136;56;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
843;136;56;ERROR_PASSIVE;IDLE;IDLE
844;136;56;ERROR_PASSIVE;IDLE;IDLE
845;136;56;ERROR_PASSIVE;IDLE;IDLE
846;136;56;ERROR_PASSIVE;IDLE;IDLE
847;136;56;ERROR_PASSIVE;IDLE;IDLE
848;136;56;ERROR_PASSIVE;IDLE;IDLE
849;136;56;ERROR_PASSIVE;IDLE;IDLE
850;135;56;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
851;135;55;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
852;135;54;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
853;135;54;ERROR_PASSIVE;IDLE;IDLE
854;135;54;ERROR_PASSIVE;IDLE;IDLE
855;135;54;ERROR_PASSIVE;IDLE;IDLE
856;135;54;ERROR_PASSIVE;IDLE;IDLE
857;135;54;ERROR_PASSIVE;IDLE;IDLE
858;135;54;ERROR_PASSIVE;IDLE;IDLE
859;135;54;ERROR_PASSIVE;IDLE;IDLE
860;143;62;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
861;142;62;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
862;142;61;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
863;142;60;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
864;142;60;ERROR_PASSIVE;IDLE;IDLE
865;142;60;ERROR_PASSIVE;IDLE;IDLE
866;142;60;ERROR_PASSIVE;IDLE;IDLE
867;142;60;ERROR_PASSIVE;IDLE;IDLE
868;142;60;ERROR_PASSIVE;IDLE;IDLE
869;142;60;ERROR_PASSIVE;IDLE;IDLE
870;141;60;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
871;141;59;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
872;141;58;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
873;141;58;ERROR_PASSIVE;IDLE;IDLE
874;141;58;ERROR_PASSIVE;IDLE;IDLE
875;141;58;ERROR_PASSIVE;IDLE;IDLE
876;141;58;ERROR_PASSIVE;IDLE;IDLE
877;141;58;ERROR_PASSIVE;IDLE;IDLE
878;141;58;ERROR_PASSIVE;IDLE;IDLE
879;141;58;ERROR_PASSIVE;IDLE;IDLE
880;140;58;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
881;140;57;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
882;140;56;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
883;140;56;ERROR_PASSIVE;IDLE;IDLE
884;140;56;ERROR_PASSIVE;IDLE;IDLE
885;140;56;ERROR_PASSIVE;IDLE;IDLE
886;140;56;ERROR_PASSIVE;IDLE;IDLE
887;140;56;ERROR_PASSIVE;IDLE;IDLE
888;140;56;ERROR_PASSIVE;IDLE;IDLE
889;140;56;ERROR_PASSIVE;IDLE;IDLE
890;148;64;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
891;147;64;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
892;147;63;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
893;147;62;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
894;147;62;ERROR_PASSIVE;IDLE;IDLE
895;147;62;ERROR_PASSIVE;IDLE;IDLE
896;147;62;ERROR_PASSIVE;IDLE;IDLE
897;147;62;ERROR_PASSIVE;IDLE;IDLE
898;147;62;ERROR_PASSIVE;IDLE;IDLE
899;147;62;ERROR_PASSIVE;IDLE;IDLE
900;146;62;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
901;146;61;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
902;146;60;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
903;146;60;ERROR_PASSIVE;IDLE;IDLE
904;146;60;ERROR_PASSIVE;IDLE;IDLE
905;146;60;ERROR_PASSIVE;IDLE;IDLE
906;146;60;ERROR_PASSIVE;IDLE;IDLE
907;146;60;ERROR_PASSIVE;IDLE;IDLE
908;146;60;ERROR_PASSIVE;IDLE;IDLE
909;146;60;ERROR_PASSIVE;IDLE;IDLE
910;145;60;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
911;145;59;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
912;145;58;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
913;145;58;ERROR_PASSIVE;IDLE;IDLE
914;145;58;ERROR_PASSIVE;IDLE;IDLE
915;145;58;ERROR_PASSIVE;IDLE;IDLE
916;145;58;ERROR_PASSIVE;IDLE;IDLE
917;145;58;ERROR_PASSIVE;IDLE;IDLE
918;145;58;ERROR_PASSIVE;IDLE;IDLE
919;145;58;ERROR_PASSIVE;IDLE;IDLE
920;153;66;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
921;152;66;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
922;152;65;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
923;152;64;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
924;152;64;ERROR_PASSIVE;IDLE;IDLE
925;152;64;ERROR_PASSIVE;IDLE;IDLE
926;152;64;ERROR_PASSIVE;IDLE;IDLE
927;152;64;ERROR_PASSIVE;IDLE;IDLE
928;152;64;ERROR_PASSIVE;IDLE;IDLE
929;152;64;ERROR_PASSIVE;IDLE;IDLE
930;151;64;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
931;151;63;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
932;151;62;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
933;151;62;ERROR_PASSIVE;IDLE;IDLE
934;151;62;ERROR_PASSIVE;IDLE;IDLE
935;151;62;ERROR_PASSIVE;IDLE;IDLE
936;151;62;ERROR_PASSIVE;IDLE;IDLE
937;151;62;ERROR_PASSIVE;IDLE;IDLE
938;151;62;ERROR_PASSIVE;IDLE;IDLE
939;151;62;ERROR_PASSIVE;IDLE;IDLE
940;150;62;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
941;150;61;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
942;150;60;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
943;150;60;ERROR_PASSIVE;IDLE;IDLE
944;150;60;ERROR_PASSIVE;IDLE;IDLE
945;150;60;ERROR_PASSIVE;IDLE;IDLE
946;150;60;ERROR_PASSIVE;IDLE;IDLE
947;150;60;ERROR_PASSIVE;IDLE;IDLE
948;150;60;ERROR_PASSIVE;IDLE;IDLE
949;150;60;ERROR_PASSIVE;IDLE;IDLE
950;158;68;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
951;157;68;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
952;157;67;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
953;157;66;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
954;157;66;ERROR_PASSIVE;IDLE;IDLE
955;157;66;ERROR_PASSIVE;IDLE;IDLE
956;157;66;ERROR_PASSIVE;IDLE;IDLE
957;157;66;ERROR_PASSIVE;IDLE;IDLE
958;157;66;ERROR_PASSIVE;IDLE;IDLE
959;157;66;ERROR_PASSIVE;IDLE;IDLE
960;156;66;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
961;156;65;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
962;156;64;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
963;156;64;ERROR_PASSIVE;IDLE;IDLE
964;156;64;ERROR_PASSIVE;IDLE;IDLE
965;156;64;ERROR_PASSIVE;IDLE;IDLE
966;156;64;ERROR_PASSIVE;IDLE;IDLE
967;156;64;ERROR_PASSIVE;IDLE;IDLE
968;156;64;ERROR_PASSIVE;IDLE;IDLE
969;156;64;ERROR_PASSIVE;IDLE;IDLE
970;155;64;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
971;155;63;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
972;155;62;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
973;155;62;ERROR_PASSIVE;IDLE;IDLE
974;155;62;ERROR_PASSIVE;IDLE;IDLE
975;155;62;ERROR_PASSIVE;IDLE;IDLE
976;155;62;ERROR_PASSIVE;IDLE;IDLE
977;155;62;ERROR_PASSIVE;IDLE;IDLE
978;155;62;ERROR_PASSIVE;IDLE;IDLE
979;155;62;ERROR_PASSIVE;IDLE;IDLE
980;163;70;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
981;162;70;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
982;162;69;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
983;162;68;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
984;162;68;ERROR_PASSIVE;IDLE;IDLE
985;162;68;ERROR_PASSIVE;IDLE;IDLE
986;162;68;ERROR_PASSIVE;IDLE;IDLE
987;162;68;ERROR_PASSIVE;IDLE;IDLE
988;162;68;ERROR_PASSIVE;IDLE;IDLE
989;162;68;ERROR_PASSIVE;IDLE;IDLE
990;161;68;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
991;161;67;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
992;161;66;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
993;161;66;ERROR_PASSIVE;IDLE;IDLE
994;161;66;ERROR_PASSIVE;IDLE;IDLE
995;161;66;ERROR_PASSIVE;IDLE;IDLE
996;161;66;ERROR_PASSIVE;IDLE;IDLE
997;161;66;ERROR_PASSIVE;IDLE;IDLE
998;161;66;ERROR_PASSIVE;IDLE;IDLE
999;161;66;ERROR_PASSIVE;IDLE;IDLE
1000;160;66;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1001;160;65;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1002;160;64;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1003;160;64;ERROR_PASSIVE;IDLE;IDLE
1004;160;64;ERROR_PASSIVE;IDLE;IDLE
1005;160;64;ERROR_PASSIVE;IDLE;IDLE
1006;160;64;ERROR_PASSIVE;IDLE;IDLE
1007;160;64;ERROR_PASSIVE;IDLE;IDLE
1008;160;64;ERROR_PASSIVE;IDLE;IDLE
1009;160;64;ERROR_PASSIVE;IDLE;IDLE
1010;168;72;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1011;167;72;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1012;167;71;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1013;167;70;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1014;167;70;ERROR_PASSIVE;IDLE;IDLE
1015;167;70;ERROR_PASSIVE;IDLE;IDLE
1016;167;70;ERROR_PASSIVE;IDLE;IDLE
1017;167;70;ERROR_PASSIVE;IDLE;IDLE
1018;167;70;ERROR_PASSIVE;IDLE;IDLE
1019;167;70;ERROR_PASSIVE;IDLE;IDLE
1020;166;70;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1021;166;69;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1022;166;68;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1023;166;68;ERROR_PASSIVE;IDLE;IDLE
1024;166;68;ERROR_PASSIVE;IDLE;IDLE
1025;166;68;ERROR_PASSIVE;IDLE;IDLE
1026;166;68;ERROR_PASSIVE;IDLE;IDLE
1027;166;68;ERROR_PASSIVE;IDLE;IDLE
1028;166;68;ERROR_PASSIVE;IDLE;IDLE
1029;166;68;ERROR_PASSIVE;IDLE;IDLE
1030;165;68;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1031;165;67;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1032;165;66;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1033;165;66;ERROR_PASSIVE;IDLE;IDLE
1034;165;66;ERROR_PASSIVE;IDLE;IDLE
1035;165;66;ERROR_PASSIVE;IDLE;IDLE
1036;165;66;ERROR_PASSIVE;IDLE;IDLE
1037;165;66;ERROR_PASSIVE;IDLE;IDLE
1038;165;66;ERROR_PASSIVE;IDLE;IDLE
1039;165;66;ERROR_PASSIVE;IDLE;IDLE
1040;173;74;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1041;172;74;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1042;172;73;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1043;172;72;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1044;172;72;ERROR_PASSIVE;IDLE;IDLE
1045;172;72;ERROR_PASSIVE;IDLE;IDLE
1046;172;72;ERROR_PASSIVE;IDLE;IDLE
1047;172;72;ERROR_PASSIVE;IDLE;IDLE
1048;172;72;ERROR_PASSIVE;IDLE;IDLE
1049;172;72;ERROR_PASSIVE;IDLE;IDLE
1050;171;72;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1051;171;71;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1052;171;70;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1053;171;70;ERROR_PASSIVE;IDLE;IDLE
1054;171;70;ERROR_PASSIVE;IDLE;IDLE
1055;171;70;ERROR_PASSIVE;IDLE;IDLE
1056;171;70;ERROR_PASSIVE;IDLE;IDLE
1057;171;70;ERROR_PASSIVE;IDLE;IDLE
1058;171;70;ERROR_PASSIVE;IDLE;IDLE
1059;171;70;ERROR_PASSIVE;IDLE;IDLE
1060;170;70;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1061;170;69;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1062;170;68;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1063;170;68;ERROR_PASSIVE;IDLE;IDLE
1064;170;68;ERROR_PASSIVE;IDLE;IDLE
1065;170;68;ERROR_PASSIVE;IDLE;IDLE
1066;170;68;ERROR_PASSIVE;IDLE;IDLE
1067;170;68;ERROR_PASSIVE;IDLE;IDLE
1068;170;68;ERROR_PASSIVE;IDLE;IDLE
1069;170;68;ERROR_PASSIVE;IDLE;IDLE
1070;178;76;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1071;177;76;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1072;177;75;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1073;177;74;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1074;177;74;ERROR_PASSIVE;IDLE;IDLE
1075;177;74;ERROR_PASSIVE;IDLE;IDLE
1076;177;74;ERROR_PASSIVE;IDLE;IDLE
1077;177;74;ERROR_PASSIVE;IDLE;IDLE
1078;177;74;ERROR_PASSIVE;IDLE;IDLE
1079;177;74;ERROR_PASSIVE;IDLE;IDLE
1080;176;74;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1081;176;73;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1082;176;72;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1083;176;72;ERROR_PASSIVE;IDLE;IDLE
1084;176;72;ERROR_PASSIVE;IDLE;IDLE
1085;176;72;ERROR_PASSIVE;IDLE;IDLE
1086;176;72;ERROR_PASSIVE;IDLE;IDLE
1087;176;72;ERROR_PASSIVE;IDLE;IDLE
1088;176;72;ERROR_PASSIVE;IDLE;IDLE
1089;176;72;ERROR_PASSIVE;IDLE;IDLE
1090;175;72;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1091;175;71;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1092;175;70;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1093;175;70;ERROR_PASSIVE;IDLE;IDLE
1094;175;70;ERROR_PASSIVE;IDLE;IDLE
1095;175;70;ERROR_PASSIVE;IDLE;IDLE
1096;175;70;ERROR_PASSIVE;IDLE;IDLE
1097;175;70;ERROR_PASSIVE;IDLE;IDLE
1098;175;70;ERROR_PASSIVE;IDLE;IDLE
1099;175;70;ERROR_PASSIVE;IDLE;IDLE
1100;183;78;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1101;182;78;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1102;182;77;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1103;182;76;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1104;182;76;ERROR_PASSIVE;IDLE;IDLE
1105;182;76;ERROR_PASSIVE;IDLE;IDLE
1106;182;76;ERROR_PASSIVE;IDLE;IDLE
1107;182;76;ERROR_PASSIVE;IDLE;IDLE
1108;182;76;ERROR_PASSIVE;IDLE;IDLE
1109;182;76;ERROR_PASSIVE;IDLE;IDLE
1110;181;76;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1111;181;75;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1112;181;74;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1113;181;74;ERROR_PASSIVE;IDLE;IDLE
1114;181;74;ERROR_PASSIVE;IDLE;IDLE
1115;181;74;ERROR_PASSIVE;IDLE;IDLE
1116;181;74;ERROR_PASSIVE;IDLE;IDLE
1117;181;74;ERROR_PASSIVE;IDLE;IDLE
1118;181;74;ERROR_PASSIVE;IDLE;IDLE
1119;181;74;ERROR_PASSIVE;IDLE;IDLE
1120;180;74;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1121;180;73;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1122;180;72;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1123;180;72;ERROR_PASSIVE;IDLE;IDLE
1124;180;72;ERROR_PASSIVE;IDLE;IDLE
1125;180;72;ERROR_PASSIVE;IDLE;IDLE
1126;180;72;ERROR_PASSIVE;IDLE;IDLE
1127;180;72;ERROR_PASSIVE;IDLE;IDLE
1128;180;72;ERROR_PASSIVE;IDLE;IDLE
1129;180;72;ERROR_PASSIVE;IDLE;IDLE
1130;188;80;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1131;187;80;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1132;187;79;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1133;187;78;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1134;187;78;ERROR_PASSIVE;IDLE;IDLE
1135;187;78;ERROR_PASSIVE;IDLE;IDLE
1136;187;78;ERROR_PASSIVE;IDLE;IDLE
1137;187;78;ERROR_PASSIVE;IDLE;IDLE
1138;187;78;ERROR_PASSIVE;IDLE;IDLE
1139;187;78;ERROR_PASSIVE;IDLE;IDLE
1140;186;78;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1141;186;77;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1142;186;76;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1143;186;76;ERROR_PASSIVE;IDLE;IDLE
1144;186;76;ERROR_PASSIVE;IDLE;IDLE
1145;186;76;ERROR_PASSIVE;IDLE;IDLE
1146;186;76;ERROR_PASSIVE;IDLE;IDLE
1147;186;76;ERROR_PASSIVE;IDLE;IDLE
1148;186;76;ERROR_PASSIVE;IDLE;IDLE
1149;186;76;ERROR_PASSIVE;IDLE;IDLE
1150;185;76;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1151;185;75;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1152;185;74;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1153;185;74;ERROR_PASSIVE;IDLE;IDLE
1154;185;74;ERROR_PASSIVE;IDLE;IDLE
1155;185;74;ERROR_PASSIVE;IDLE;IDLE
1156;185;74;ERROR_PASSIVE;IDLE;IDLE
1157;185;74;ERROR_PASSIVE;IDLE;IDLE
1158;185;74;ERROR_PASSIVE;IDLE;IDLE
1159;185;74;ERROR_PASSIVE;IDLE;IDLE
1160;193;82;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1161;192;82;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1162;192;81;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1163;192;80;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1164;192;80;ERROR_PASSIVE;IDLE;IDLE
1165;192;80;ERROR_PASSIVE;IDLE;IDLE
1166;192;80;ERROR_PASSIVE;IDLE;IDLE
1167;192;80;ERROR_PASSIVE;IDLE;IDLE
1168;192;80;ERROR_PASSIVE;IDLE;IDLE
1169;192;80;ERROR_PASSIVE;IDLE;IDLE
1170;191;80;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1171;191;79;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1172;191;78;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1173;191;78;ERROR_PASSIVE;IDLE;IDLE
1174;191;78;ERROR_PASSIVE;IDLE;IDLE
1175;191;78;ERROR_PASSIVE;IDLE;IDLE
1176;191;78;ERROR_PASSIVE;IDLE;IDLE
1177;191;78;ERROR_PASSIVE;IDLE;IDLE
1178;191;78;ERROR_PASSIVE;IDLE;IDLE
1179;191;78;ERROR_PASSIVE;IDLE;IDLE
1180;190;78;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1181;190;77;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1182;190;76;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1183;190;76;ERROR_PASSIVE;IDLE;IDLE
